강남구,청담동 16-4,도산대로70길 38
강남구,청담동 17-25,
강남구,청담동 13-37,도산대로72길 43
강남구,청담동 11-22,삼성로147길 16
강남구,청담동 11-23,삼성로147길 18
강남구,청담동 11-41,삼성로147길 32
강남구,청담동 35-6,학동로67길 15
강남구,청담동 34-3,
강남구,청담동 33,삼성로133길 20
강남구,청담동 32-7,삼성로135길 11
강남구,청담동 9-10,학동로77길 44
강남구,청담동 63-27,삼성로140길 9
강남구,청담동 63-26,학동로81길 25
강남구,청담동 76-11,학동로81길 7
강남구,청담동 70-18,영동대로131길 20
강남구,청담동 70-16,영동대로131길 14
강남구,청담동 70,학동로95길 22
강남구,청담동 69,학동로95길 44
강남구,청담동 69-5,학동로97길 41
강남구,청담동 54-7,
강남구,청담동 55-20,영동대로141길 20
강남구,청담동 55-18,영동대로141길 24
강남구,청담동 56-17,도산대로102길 10
강남구,청담동 57-3,도산대로100길 12
강남구,청담동 52,도산대로 524
강남구,청담동 58-4,도산대로96길 19-11
강남구,청담동 58,도산대로96길 19
강남구,청담동 62-9,도산대로92길 32
강남구,청담동 77-52,
강동구,강일동 675-3,
강동구,강일동 675,
강동구,강일동 665-3,
강동구,강일동 665-4,
강동구,상일동 188,
강동구,상일동 319-3,
강동구,상일동 345-2,
강동구,상일동 335,
강동구,상일동 471,
강동구,상일동 452,
강동구,상일동 190,
강동구,상일동 292-2,
강동구,상일동 189,
강동구,상일동 199,
강동구,명일1동 305-10,
강동구,명일1동 48-13,
강동구,명일1동 123,
강동구,명일1동 222,
강동구,명일1동 356,
강동구,명일1동 30,
강동구,명일1동 168,
강동구,명일1동 206,
강동구,명일1동 250,
강동구,명일1동 334-6,
강동구,명일1동 354,
강동구,명일1동 337-2,
강동구,명일1동 342-11,
강동구,명일1동 339-27,
강동구,명일1동 102,
강동구,명일1동 288,
강동구,명일1동 101,
강동구,명일1동 338-1,
강동구,명일1동 337-1,
강동구,명일1동 337-24,
강동구,명일1동 342-20,
강동구,명일1동 263-2,
강동구,명일1동 348,
강동구,명일1동 355-5,
강동구,명일1동 351,
강동구,명일1동 349,
강동구,명일1동 268-19,
강동구,명일1동 263,
강동구,명일2동 237,
강동구,명일2동 237-2,
강동구,명일2동 234,
강동구,명일2동 157,
강동구,명일2동 152,
강동구,명일2동 148,
강동구,명일2동 158,
강동구,명일2동 159,
강동구,고덕1동 364,
강동구,고덕1동 526-6,
강동구,고덕1동 526,
강동구,고덕1동 363,
강동구,고덕1동 536,
강동구,고덕1동 634-2,
강동구,고덕1동 629-8,
강동구,고덕1동 535,
강동구,고덕1동 533,
강동구,고덕1동 538-4,
강동구,고덕1동 633,
강동구,고덕1동 664,
강동구,고덕1동 607,
강동구,고덕1동 542-1,
강동구,고덕1동 542-7,
강동구,고덕1동 566,
강동구,고덕1동 559,
강동구,고덕1동 556-1,
강동구,고덕1동 648,
강동구,고덕1동 639-2,
강동구,고덕1동 646,
강동구,고덕1동 652-2,
강동구,고덕1동 659,
강동구,고덕1동 573-4,
강동구,고덕2동 142-8,
강동구,고덕2동 165-1,
강동구,고덕2동 165-3,
강동구,고덕2동 179-4,
강동구,고덕2동 186-3,
강동구,고덕2동 187,
강동구,고덕2동 184-3,
강동구,고덕2동 198-4,
강동구,고덕2동 200-3,
강동구,고덕2동 195-5,
강동구,고덕2동 177,
강동구,고덕2동 156-4,
강동구,고덕2동 156-7,
강동구,고덕2동 163-1,
강동구,고덕2동 225-10,
강동구,고덕2동 228-1,
강동구,고덕2동 226-4,
강동구,고덕2동 226-1,
강동구,고덕2동 249-2,
강동구,고덕2동 249-1,
강동구,고덕2동 245-10,
강동구,고덕2동 247-1,
강동구,고덕2동 238,
강동구,고덕2동 253,
강동구,고덕2동 260-2,
강동구,고덕2동 233-4,
강동구,고덕2동 233-10,
강동구,고덕2동 299,
강동구,고덕2동 262-4,
강동구,고덕2동 262,
강동구,고덕2동 262-8,
강동구,고덕2동 287,
강동구,고덕2동 270-2,
강동구,고덕2동 270,
강동구,고덕2동 271-4,
강동구,고덕2동 285-2,
강동구,고덕2동 282,
강동구,고덕2동 281,
강동구,고덕2동 281-7,
강동구,고덕2동 294-5,
강동구,고덕2동 293-3,
강동구,고덕2동 289,
강동구,천호1동 53-32,
강동구,천호1동 49-4,
강동구,천호1동 53-9,
강동구,천호1동 50-32,
강동구,천호1동 52-6,
강동구,천호1동 51-16,
강동구,천호1동 50-10,
강동구,천호1동 49-18,
강동구,천호1동 49-8,
강동구,천호1동 47-34,
강동구,천호1동 46,
강동구,천호1동 43-1,
강동구,천호1동 41,
강동구,천호1동 39-19,
강동구,천호1동 39-2,
강동구,천호1동 72-5,
강동구,천호1동 79-2,
강동구,천호1동 48-2,
강동구,천호1동 83-13,
강동구,천호1동 56-36,
강동구,천호1동 110-31,
강동구,천호1동 111-5,
강동구,천호1동 133-4,
강동구,천호1동 95-2,
강동구,천호1동 218-21,
강동구,천호1동 221,
강동구,천호1동 88-28,
강동구,천호1동 225-20,
강동구,천호1동 226-6,
강동구,천호1동 21-27,
강동구,천호1동 37-10,
강동구,천호1동 37-39,
강동구,천호1동 35-1,
강동구,천호1동 35-14,
강동구,천호1동 28-21,
강동구,천호1동 33-26,
강동구,천호1동 33-19,
강동구,천호1동 29-27,
강동구,천호1동 31-1,
강동구,천호1동 25-5,
강동구,천호1동 26-13,
강동구,천호1동 27-10,
강동구,천호1동 22-12,
강동구,천호1동 77-1,
강동구,천호2동 330-11,
강동구,천호2동 330-6,
강동구,천호2동 337-2,
강동구,천호2동 337-30,
강동구,천호2동 338-27,
강동구,천호2동 339-2,
강동구,천호2동 459-85,
강동구,천호2동 462-35,
강동구,천호2동 338-33,
강동구,천호2동337-131,
강동구,천호2동 337-58,
강동구,천호2동 331-9,
강동구,천호2동 331-12,
강동구,천호2동 333-12,
강동구,천호2동 333-11,
강동구,천호2동 333-13,
강동구,천호2동 362-3,
강동구,천호2동 362-1,
강동구,천호2동 363-4,
강동구,천호2동 400-7,
강동구,천호2동 361-30,
강동구,천호2동 382-12,
강동구,천호2동 309-7,
강동구,천호2동 304-2,
강동구,천호2동 292-10,
강동구,천호2동 294-7,
강동구,천호2동 296-14,
강동구,천호2동 300-9,
강동구,천호2동 300-2,
강동구,천호2동 302-17,
강동구,천호2동 313,
강동구,천호2동 314-8,
강동구,천호2동 315-3,
강동구,천호2동 315-31,
강동구,천호2동 288-14,
강동구,천호2동 317-29,
강동구,천호2동 321-9,
강동구,천호2동 326-34,
강동구,천호2동 326-32,
강동구,천호3동 137-7,
강동구,천호3동 214-60,
강동구,천호3동195-199,
강동구,천호3동189-195,
강동구,천호3동 192-32,
강동구,천호3동 191,
강동구,천호3동 145-13,
강동구,천호3동 121-27,
강동구,천호3동 180-13,
강동구,천호3동 169-6,
강동구,천호3동 180-89,
강동구,천호3동 167-51,
강동구,천호3동167-134,
강동구,천호3동167-102,
강동구,천호3동 166-79,
강동구,천호3동166-112,
강동구,천호3동166-97,
강동구,천호3동166-108,
강동구,천호3동 453-24,
강동구,천호3동 453-21,
강동구,천호3동 280-9,
강동구,천호3동 276,
강동구,성내1동 421-19,
강동구,성내1동 529-2,
강동구,성내1동 518-11,
강동구,성내1동 518-13,
강동구,성내1동 522-14,
강동구,성내1동 521-14,
강동구,성내1동 532-6,
강동구,성내1동 532-21,
강동구,성내1동 544-13,
강동구,성내1동 548-17,
강동구,성내1동 534-16,
강동구,성내1동 534-4,
강동구,성내1동 538-9,
강동구,성내1동 537-20,
강동구,성내1동 537-1,
강동구,성내1동 560-2,
강동구,성내1동 559-4,
강동구,성내1동 557-9,
강동구,성내1동 552-12,
강동구,성내1동 455-13,
강동구,성내1동 455-8,
강동구,성내1동 454-17,
강동구,성내1동 453-9,
강동구,성내1동 459-1,
강동구,성내1동 462-5,
강동구,성내1동 462-28,
강동구,성내1동 462-32,
강동구,성내1동 462-22,
강동구,성내1동 464-15,
강동구,성내1동 457-17,
강동구,성내1동 457-31,
강동구,성내1동 461-3,
강동구,성내1동 466-14,
강동구,성내1동 466-17,
강동구,성내1동 466-4,
강동구,성내1동 566,
강동구,성내1동 465-1,
강동구,성내1동 465-2,
강동구,성내1동 465-6,
강동구,성내1동 447-6,
강동구,성내2동 186,
강동구,성내2동 384-10,
강동구,성내2동 517-18,
강동구,성내2동 511-11,
강동구,성내2동 510-9,
강동구,성내2동 505-4,
강동구,성내2동 516,
강동구,성내2동 516-3,
강동구,성내2동 517-12,
강동구,성내2동 258-8,
강동구,성내2동 229-67,
강동구,성내2동 276-2,
강동구,성내2동 502-16,
강동구,성내2동 500-8,
강동구,성내2동 196-8,
강동구,성내2동 179,
강동구,성내2동 207-20,
강동구,성내2동 598-6,
강동구,성내2동 213-1,
강동구,성내2동 14-5,
강동구,성내2동 13-15,
강동구,성내2동 15,
강동구,성내2동 600-8,
강동구,성내2동 139-2,
강동구,성내2동 139-4,
강동구,성내2동 34,
강동구,성내2동 139,
강동구,성내2동 130-4,
강동구,성내2동 36-1,
강동구,성내2동 30-2,
강동구,성내2동 37-67,
강동구,성내2동 45-6,
강동구,성내2동 88,
강동구,성내2동 84-22,
강동구,성내2동 111-4,
강동구,성내2동 111-27,
강동구,성내2동 87-10,
강동구,성내3동 382,
강동구,성내3동 199-18,
강동구,성내3동 244-7,
강동구,성내3동 385-28,
강동구,성내3동 407-16,
강동구,성내3동 407-33,
강동구,성내3동 409-5,
강동구,성내3동 386-4,
강동구,성내3동 386-33,
강동구,성내3동 386-75,
강동구,성내3동 386-8,
강동구,성내3동 404-13,
강동구,성내3동 380-3,
강동구,성내3동 380-15,
강동구,성내3동 387-53,
강동구,성내3동 387-40,
강동구,성내3동 403-11,
강동구,성내3동 404-27,
강동구,성내3동 412-32,
강동구,성내3동 417-8,
강동구,성내3동 419-1,
강동구,성내3동 419-46,
강동구,성내3동 424-2,
강동구,성내3동 437-30,
강동구,성내3동 444-17,
강동구,성내3동 445-3,
강동구,성내3동 437-27,
강동구,성내3동 443-32,
강동구,성내3동 441-4,
강동구,성내3동 446-10,
강동구,성내3동 448-15,
강동구,성내3동 435-25,
강동구,길동 111,
강동구,길동 108-9,
강동구,길동 107,
강동구,길동 156,
강동구,길동 157-2,
강동구,길동 106-7,
강동구,길동 343-5,
강동구,길동 47,
강동구,길동 52-2,
강동구,길동 48,
강동구,길동 507,
강동구,길동 102,
강동구,길동 101,
강동구,길동 330-9,
강동구,길동 340-13,
강동구,길동 340-17,
강동구,길동 343-3,
강동구,길동 343-1,
강동구,길동 344-2,
강동구,길동 344-5,
강동구,길동 346-5,
강동구,길동 346-16,
강동구,길동 339-1,
강동구,길동 333-2,
강동구,길동 321-10,
강동구,길동 333-1,
강동구,길동 333-9,
강동구,길동325-1,
강동구,길동 321-9,
강동구,길동 320-5,
강동구,길동 335-5,
강동구,길동 344-3,
강동구,길동 350-3,
강동구,길동 351-1,
강동구,길동 351-3,
강동구,길동 352-3,
강동구,길동 97-6,
강동구,길동 353-10,
강동구,길동 361-14,
강동구,길동 126-5,
강동구,길동 362,
강동구,길동 143,
강동구,길동 144-1,
강동구,길동 400,
강동구,길동 401-1,
강동구,길동 406-1,
강동구,길동 405-21,
강동구,길동 403,
강동구,길동 228,
강동구,길동 241,
강동구,길동 409-17,
강동구,길동 365-6,
강동구,길동 358-1,
강동구,길동 358-8,
강동구,길동 365-1,
강동구,길동 391-6,
강동구,길동 385-6,
강동구,길동 383-5,
강동구,길동 383-12,
강동구,길동 371,
강동구,길동 371-23,
강동구,길동 371-21,
강동구,길동 376-22,
강동구,길동 376-7,
강동구,길동 ㅍ380-7,
강동구,길동 388-4,
강동구,길동 369-5,
강동구,길동 369-1,
강동구,암사1동 490-36,
강동구,암사1동 489-38,
강동구,암사1동 489-96,
강동구,암사1동 477-34,
강동구,암사1동 425-177,
강동구,암사1동 433-133,
강동구,명일동 358,
강동구,암사1동 418-7,
강동구,암사1동 421-78,
강동구,암사1동 421-134,
강동구,암사1동 421-76,
강동구,암사1동 422-27,
강동구,암사1동 433-90,
강동구,암사1동 421-130,
강동구,암사1동 434-3,
강동구,암사1동 454-40,
강동구,암사1동 453-5,
강동구,암사1동 474-40,
강동구,암사1동 478-11,
강동구,암사1동 480-15,
강동구,암사1동 481-23,
강동구,암사1동 493-23,
강동구,암사1동 492-13,
강동구,암사1동 494-13,
강동구,암사1동 498-7,
강동구,암사1동 497-5,
강동구,암사1동 472-13,
강동구,암사1동 470-16,
강동구,암사1동 460-7,
강동구,암사1동 467,
강동구,암사1동 456-85,
강동구,암사1동 468-17,
강동구,암사1동 469,
강동구,암사1동 470-5,
강동구,암사1동 470-3,
강동구,암사1동 470,
강동구,암사1동 458-52,
강동구,암사1동 457-1,
강동구,암사2동 191-6,
강동구,암사2동 178-27,
강동구,암사2동 507,
강동구,암사2동 599,
강동구,암사2동 501,
강동구,암사2동 607-38,
강동구,암사2동 608-8,
강동구,암사2동 505-1,
강동구,암사2동 504-8,
강동구,암사2동 503-5,
강동구,암사2동 516-8,
강동구,암사2동 516-24,
강동구,암사2동 515-1,
강동구,암사2동 516-30,
강동구,암사2동 512-14,
강동구,암사3동 212-3,
강동구,암사3동 444,
강동구,암사3동 442-1,
강동구,암사3동 445,
강동구,암사3동 446-16,
강동구,암사3동 445-27,
강동구,암사3동 447-1,
강동구,암사3동 450-1,
강동구,암사3동 450-11,
강동구,암사3동 451-16,
강동구,암사3동 450,
강동구,암사3동 449-14,
강동구,암사3동 450-15,
강동구,암사3동 248,
강동구,암사3동 263-15,
강동구,암사3동 275-3,
강동구,암사3동 280-27,
강동구,암사3동 103-2,
강동구,암사3동 104-2,
강동구,둔촌2동 108-7,
강동구,둔촌2동 108-26,
강동구,둔촌2동 104-8,
강동구,둔촌2동 84-47,
강동구,둔촌2동 84-11,
강동구,둔촌2동 37-2,
강동구,둔촌2동 79-20,
강동구,둔촌2동 27,
강동구,둔촌2동 622-9,
강동구,둔촌2동 593-10,
강동구,둔촌2동 597-1,
강동구,길동 288-10,
강동구,둔촌2동 590-1,
강동구,둔촌2동 585-7,
강동구,둔촌2동 602-8,
강동구,둔촌2동 605-15,
강동구,둔촌2동 605-11,
강동구,둔촌2동 609-7,
강동구,둔촌2동 70-83,
강동구,둔촌2동 161-3,
강동구,둔촌2동 70-13,
